scheme,village,month,month_lab,period_recent,period_base,variable,mean_recent,mean_base,delta,pct_change,hedges_g,p_welch,ci_low,ci_high,n_recent,n_base
nearest1,Mandena,9,Sep,2018-2022,2013-2017,vpd_kpa,0.434614120576122,0.475171536717199,-0.040557416141077,-8.53532103822435,-0.600888227382938,0.330394332987334,-0.111050173737187,0.02137417221729,5,5
nearest1,Mandena,9,Sep,2018-2022,2013-2017,ssrd_MJ_day,-4.00000000000036e-07,6.59999999999992e-06,-6.99999999999996e-06,-106.060606060607,-0.671892966377295,0.281953822853606,-1.77999999999999e-05,3.40000000000009e-06,5,5
nearest1,Mandena,9,Sep,2018-2022,2013-2017,wbgt28_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2013-2017,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2013-2017,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,tmean_c,19.3605,19.5333055555556,-0.172805555555556,-0.884671337700993,-0.322259520191147,0.594213396113371,-0.759702083333335,0.324828472222223,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,tmax_c,23.872,24.196,-0.323999999999998,-1.3390643081501,-0.494382104432998,0.426082255806421,-1.01578333333333,0.297983333333335,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,rh_mean,83.175047973605,83.6706775476647,-0.49562957405972,-0.59235754817137,-0.362303916008207,0.544376005149221,-1.83919039822064,0.830821441672781,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,vpd_kpa,0.434614120576122,0.436017405698816,-0.00140328512269483,-0.321841537597736,-0.0331137322278378,0.955335893671878,-0.0425339128234621,0.0413493572102484,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,ssrd_MJ_day,-4.00000000000036e-07,-2.8e-06,2.39999999999997e-06,-85.7142857142845,0.248249084296075,0.681766625876827,-7.19999999999999e-06,1.21999999999999e-05,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,wbgt28_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2008-2012,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,tmean_c,19.3605,19.1124166666667,0.248083333333334,1.29802179211595,0.436509735884279,0.471184384907968,-0.316820138888889,0.797025694444444,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,tmax_c,23.872,23.498,0.373999999999999,1.59162481913354,0.472138317121165,0.433494982308179,-0.424616666666667,1.12196666666667,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,rh_mean,83.175047973605,84.1581665294346,-0.98311855582962,-1.16817962697152,-0.525682722478467,0.387612255056825,-2.77602803460711,0.885891362359079,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,vpd_kpa,0.434614120576122,0.40457248436986,0.0300416362062618,7.42552629426914,0.494049354603351,0.415457174893071,-0.0305648279244042,0.0885748398403601,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,ssrd_MJ_day,-4.00000000000036e-07,6.39999999999999e-06,-6.80000000000003e-06,-106.250000000001,-0.626695484653012,0.309393926724077,-1.78000000000001e-05,4.20000000000005e-06,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,wbgt28_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,9,Sep,2018-2022,2003-2007,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,tmean_c,21.1333870967742,21.5246505376344,-0.391263440860214,-1.81774584528616,-0.531189207996547,0.391800691743845,-1.1810309139785,0.290940860215052,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,tmax_c,25.8967741935484,26.6754838709677,-0.778709677419357,-2.91919607226644,-0.986737886683302,0.122378369884075,-1.60640322580645,-0.00462903225806791,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,rh_mean,82.0315080195892,80.3387766183278,1.69273140126141,2.10699175729699,0.745458093195699,0.230501549417729,-0.533698626407013,3.99748603065646,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,vpd_kpa,0.521976889056595,0.598233911882489,-0.0762570228258944,-12.7470244182469,-0.99870580061491,0.136063737352878,-0.157203798238849,-0.00367903366655606,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,ssrd_MJ_day,4.60000000000001e-06,2.80000000000003e-06,1.79999999999998e-06,64.2857142857129,0.179267222319783,0.762082614824612,-8.59999999999999e-06,1.17999999999999e-05,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,wbgt28_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2013-2017,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,tmean_c,21.1333870967742,21.1920430107527,-0.0586559139784946,-0.276782724292948,-0.0809737330099372,0.892649610605911,-0.825678763440862,0.610127016129028,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,tmax_c,25.8967741935484,26.1090322580645,-0.212258064516131,-0.812967950777147,-0.318968197042361,0.594216433125332,-0.944516129032259,0.398048387096774,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,rh_mean,82.0315080195892,81.8487028687928,0.18280515079644,0.223345202048572,0.102446384630798,0.862311151150596,-1.6352082847453,1.94933047918928,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,vpd_kpa,0.521976889056595,0.541846436141955,-0.0198695470853606,-3.66700706326231,-0.368695865110846,0.5391108983362,-0.0725254702171737,0.036886372792653,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,ssrd_MJ_day,4.60000000000001e-06,-4.00000000000005e-07,5.00000000000001e-06,-1249.99999999999,0.524812064828599,0.385608379024594,-4.20000000000011e-06,1.5e-05,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,wbgt28_h,0,0.2,-0.2,-100,-0.571250157965901,0.373900966300059,-0.6,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2008-2012,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,tmean_c,21.1333870967742,20.4390053763441,0.694381720430108,3.39733616017235,0.930200592801238,0.157421818419669,-0.0590356182795685,1.37737163978494,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,tmax_c,25.8967741935484,25.0761290322581,0.820645161290319,3.27261500463104,1.18540680844685,0.0746089242471278,0.0961935483870947,1.46767741935484,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,rh_mean,82.0315080195892,82.5109358759035,-0.479427856314246,-0.581047652926038,-0.244093857471899,0.68043140593283,-2.41061878750654,1.3365185640287,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,vpd_kpa,0.521976889056595,0.48843779993569,0.0335390891209049,6.86660392076961,0.614803505191759,0.317651061930958,-0.0183408631759234,0.0867944270917896,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,ssrd_MJ_day,4.60000000000001e-06,-2.19999999999999e-06,6.8e-06,-309.09090909091,0.818924731182798,0.190259742752966,-1.00000000000004e-06,1.56e-05,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,wbgt28_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,10,Oct,2018-2022,2003-2007,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,tmean_c,22.92325,23.0054722222222,-0.0822222222222209,-0.357402888443203,-0.17535952085267,0.768604592944918,-0.528315277777777,0.38361875,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,tmax_c,27.96,28.248,-0.288,-1.0195412064571,-0.549208965839558,0.375268876509614,-0.777983333333336,0.276650000000001,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,rh_mean,80.4105645109631,80.1225410417717,0.288023469191401,0.359478700308869,0.087539531468675,0.882286568468891,-2.76582178998779,3.57886274707619,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,vpd_kpa,0.636085540370575,0.657913170371082,-0.0218276300005067,-3.31770680136944,-0.199609417424957,0.737330188647073,-0.132375398319658,0.0828532073287824,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,ssrd_MJ_day,2.00000000000004e-06,1.03999999999999e-05,-8.39999999999991e-06,-80.7692307692303,-1.13544183585945,0.089374091690113,-1.59999999999999e-05,-1.19999999999994e-06,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,wbgt28_h,0,0.2,-0.2,-100,-0.571250157965901,0.373900966300059,-0.6,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2013-2017,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,tmean_c,22.92325,22.6155277777778,0.307722222222221,1.36066787937,0.604142697212123,0.323314592500847,-0.192465972222224,0.791333333333334,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,tmax_c,27.96,27.46,0.5,1.82083029861617,0.904160588947608,0.16882413689205,-0.109983333333333,0.934649999999998,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,rh_mean,80.4105645109631,83.6630192249465,-3.25245471398334,-3.88756555060295,-0.866520846260681,0.175097001874105,-6.9013463316463,0.64693626612,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,vpd_kpa,0.636085540370575,0.527932517812194,0.108153022558382,20.4861452760248,0.85476655877707,0.184730829152154,-0.0138735159618808,0.233261639504644,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,ssrd_MJ_day,2.00000000000004e-06,3.40000000000003e-06,-1.39999999999999e-06,-41.1764705882347,-0.172639237838417,0.772408707470397,-9.20000000000003e-06,6.60000000000009e-06,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,wbgt28_h,0,0.4,-0.4,-100,-0.571250157965901,0.373900966300059,-1.2,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2008-2012,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,tmean_c,22.92325,22.1991666666667,0.724083333333333,3.26175907504035,1.63407556337,0.0319004597803084,0.274834722222221,1.136625,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,tmax_c,27.96,26.9506666666667,1.00933333333333,3.74511453025281,3.37006322050241,0.000383793024606463,0.691349999999999,1.30261666666667,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,rh_mean,80.4105645109631,82.1221350711179,-1.71157056015474,-2.08417688930338,-0.69464320067684,0.261435894529522,-4.11164609499336,0.691538408638817,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,vpd_kpa,0.636085540370575,0.558128517580549,0.0779570227900266,13.9675756271988,1.03568235356252,0.109313702555968,0.00152071971790246,0.155463452489155,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,ssrd_MJ_day,2.00000000000004e-06,2.99999999999993e-06,-9.99999999999894e-07,-33.3333333333306,-0.120698625379791,0.839569662870512,-9.39999999999991e-06,7.80000000000009e-06,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,wbgt28_h,0,0.2,-0.2,-100,-0.571250157965901,0.373900966300059,-0.6,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,11,Nov,2018-2022,2003-2007,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,tmean_c,23.6804032258065,23.845,-0.164596774193548,-0.690277937486047,-0.34346604961037,0.573958857081507,-0.631467741935485,0.313168682795698,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,tmax_c,28.7470967741936,28.7767741935484,-0.0296774193548401,-0.103129764146718,-0.0440999276913989,0.941242568184634,-0.736693548387098,0.585790322580645,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,rh_mean,83.0116275907078,83.7539229389474,-0.742295348239679,-0.88628128951139,-0.285984968876454,0.636605424003476,-3.15862483866704,2.12904492155438,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,vpd_kpa,0.579550781378392,0.558336914574986,0.0212138668034054,3.79947416150224,0.229958601081477,0.702462162035324,-0.0768125409765711,0.106347023103974,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,ssrd_MJ_day,5.60000000000004e-06,8.6e-06,-2.99999999999995e-06,-34.883720930232,-0.341930444116974,0.56827260253067,-1.13949999999999e-05,5.80000000000019e-06,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,wbgt28_h,5.2,5.8,-0.6,-10.3448275862069,-0.104392236768502,0.86038796589077,-6.6,4.8,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,12,Dec,2018-2022,2013-2017,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,tmean_c,23.6804032258065,23.6550268817204,0.0253763440860197,0.10727675015085,0.0752376564841114,0.899427667983241,-0.321540322580647,0.353387768817202,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,tmax_c,28.7470967741936,28.6838709677419,0.0632258064516122,0.220422852001797,0.139384028840374,0.814003414909567,-0.420612903225807,0.489016129032257,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,rh_mean,83.0116275907078,84.0229546570743,-1.01132706636656,-1.20363187713896,-0.364867412192271,0.545120367270099,-3.62677363033102,1.76312787138178,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,vpd_kpa,0.579550781378392,0.546675964787383,0.0328748165910088,6.01358367818396,0.32591222515436,0.586432403111289,-0.0787484917947163,0.135041313654593,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,ssrd_MJ_day,5.60000000000004e-06,1.06e-05,-4.99999999999999e-06,-47.1698113207545,-0.55568660853391,0.361746255296613,-1.38000000000001e-05,3.80000000000006e-06,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,wbgt28_h,5.2,3.8,1.4,36.8421052631579,0.365797236811332,0.541138762335226,-2.8,4.8,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,12,Dec,2018-2022,2008-2012,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,tmean_c,23.6804032258065,23.0708333333333,0.609569892473118,2.64216677250403,2.37456570549533,0.00354061990817262,0.339817876344086,0.861217741935485,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,tmax_c,28.7470967741936,27.7012903225807,1.0458064516129,3.77529869343456,1.53235721783634,0.04070921281107,0.416129032258066,1.7541935483871,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,rh_mean,83.0116275907078,86.4158180304727,-3.40419043976489,-3.93931402531476,-0.946091597601379,0.136749623867964,-6.79432696948238,0.16024876414456,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,vpd_kpa,0.579550781378392,0.447248218548695,0.132302562829697,29.5814622267281,1.04572268557291,0.104989144599517,0.00553318928559311,0.254692060850817,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,ssrd_MJ_day,5.60000000000004e-06,6.40000000000003e-06,-7.99999999999991e-07,-12.4999999999998,-0.0940321515953149,0.8741832441295,-8.99999999999993e-06,7.80000000000009e-06,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,wbgt28_h,5.2,1.8,3.4,188.888888888889,1.02651130561703,0.128157056842225,-0.2,6.6,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Mandena,12,Dec,2018-2022,2003-2007,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,tmean_c,23.7622849462366,23.6216628264209,0.140622119815667,0.595309995104921,0.320999431172523,0.595371579974161,-0.280165130568356,0.590103206605224,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,tmax_c,28.4716129032258,28.3954838709677,0.0761290322580663,0.268102606048219,0.117014774838353,0.843298512393076,-0.572774193548385,0.749677419354839,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,rh_mean,87.9300221432978,87.8639030434923,0.066119099805519,0.0752517217141951,0.0252246538504782,0.965862482584758,-2.76488737256574,2.57102638740887,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,vpd_kpa,0.412160441490916,0.415880500693162,-0.00372005920224655,-0.894501953336643,-0.0393213446126711,0.946861838642479,-0.0855725576778941,0.101188463888555,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,ssrd_MJ_day,1.34e-05,1.66e-05,-3.2e-06,-19.2771084337349,-0.356993219775225,0.556713289602391,-1.28e-05,5.00000000000009e-06,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,wbgt28_h,13,12.2,0.800000000000001,6.55737704918033,0.0902520987142988,0.87839148887968,-7.6,9.8,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2013-2017,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,tmean_c,23.7622849462366,23.509658218126,0.252626728110599,1.07456572004021,0.750933045381406,0.229754793892557,-0.063674251152077,0.582411386328726,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,tmax_c,28.4716129032258,28.5548387096774,-0.0832258064516118,-0.291459557162219,-0.135883256703758,0.818252760141634,-0.692838709677418,0.574790322580645,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,rh_mean,87.9300221432978,89.057153860502,-1.12713171720425,-1.26562737337168,-0.471231601366954,0.434613281067772,-3.63124508041595,1.25989625164445,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,vpd_kpa,0.412160441490916,0.374482716458009,0.0376777250329073,10.0612720900117,0.426232377327343,0.47940443237487,-0.0443216671348822,0.130164867102543,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,ssrd_MJ_day,1.34e-05,1.47999999999999e-05,-1.39999999999993e-06,-9.45945945945901,-0.123551310805442,0.834188696471072,-1.29999999999999e-05,9.00000000000019e-06,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,wbgt28_h,13,12,1,8.33333333333333,0.110760654874704,0.85113194917506,-8,10.2,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2008-2012,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,tmean_c,23.7622849462366,23.3817050691244,0.380579877112137,1.62768230968191,1.19008463378384,0.0738161163713135,0.0897200460829475,0.71004608294931,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,tmax_c,28.4716129032258,28.0309677419355,0.440645161290323,1.5719941078991,0.662783850624903,0.283138210674212,-0.220532258064514,1.08703225806452,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,rh_mean,87.9300221432978,89.6971690041924,-1.76714686089461,-1.97012556863642,-0.820108388714394,0.198954256493854,-4.137759892423,0.223189476406156,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,vpd_kpa,0.412160441490916,0.345445233794821,0.0667152076960949,19.3128175378794,0.824715325611768,0.200187795785927,-0.00593484073177712,0.157636740838861,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,ssrd_MJ_day,1.34e-05,2.04e-05,-6.99999999999998e-06,-34.313725490196,-0.525424230167936,0.386188978155394,-2.05949999999999e-05,5.80000000000003e-06,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,wbgt28_h,13,10,3,30,0.374864612675808,0.530548523063358,-4.59499999999999,11.6,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,wbgt31_h,0,0.2,-0.2,-100,-0.571250157965901,0.373900966300059,-0.6,0,5,5
nearest1,Sarahandrano,1,Jan,2018-2022,2003-2007,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,tmean_c,23.8523563218391,23.7728807471264,0.0794755747126459,0.334311922724185,0.211452460445732,0.722909519092823,-0.304008672003284,0.44709403222496,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,tmax_c,29.0100492610837,28.5837684729064,0.426280788177341,1.49133865459832,0.614437285809456,0.316627475030104,-0.256224753694579,1.09205357142857,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,rh_mean,87.0976290023775,89.2135153096366,-2.11588630725903,-2.37171049690773,-1.20131126900203,0.0703859060148944,-4.12973043123326,-0.451951229746563,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,vpd_kpa,0.448559835768364,0.3745735828261,0.0739862529422647,19.752127842025,1.05691499106935,0.102897447409817,0.00827843737297651,0.146042890182987,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,ssrd_MJ_day,7.80000000000008e-06,4.99999999999993e-06,2.80000000000015e-06,56.0000000000038,0.429948382515947,0.473681184605112,-3.79999999999988e-06,9.20000000000011e-06,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,wbgt28_h,10.4,10.6,-0.199999999999999,-1.88679245283018,-0.0416626997174334,0.943750694306435,-5.59499999999999,4,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2013-2017,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,tmean_c,23.8523563218391,23.6273409277504,0.225015394088672,0.952351746972891,0.632053012089179,0.305770154356385,-0.14051872947455,0.585807189039408,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,tmax_c,29.0100492610837,28.5304926108374,0.479556650246305,1.6808565375564,0.820324678015196,0.189004674180981,-0.0692660098522181,1.04886206896552,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,rh_mean,87.0976290023775,88.1346711833655,-1.03704218098794,-1.17665632272044,-0.713876518968346,0.268167230028602,-2.61650930412863,0.248040580879442,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,vpd_kpa,0.448559835768364,0.402897631389931,0.045662204378433,11.3334506884307,0.788759374423647,0.224648145345637,-0.00703316883046752,0.105429405325473,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,ssrd_MJ_day,7.80000000000008e-06,9.80000000000006e-06,-1.99999999999998e-06,-20.4081632653058,-0.218742990830668,0.713449273891431,-1.1595e-05,6.60000000000006e-06,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,wbgt28_h,10.4,12.8,-2.4,-18.75,-0.473040071737377,0.433997054834821,-7.4,2.8,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,wbgt31_h,0,0.2,-0.2,-100,-0.571250157965901,0.373900966300059,-0.6,0,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2008-2012,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,tmean_c,23.8523563218391,23.6097803776683,0.242575944170774,1.02743837634432,0.599330078794312,0.333313210888889,-0.121488993226603,0.661683189655172,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,tmax_c,29.0100492610837,28.6150738916256,0.394975369458127,1.38030525783028,0.509603088811818,0.403637615869437,-0.328533866995073,1.17051785714285,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,rh_mean,87.0976290023775,89.0565497974443,-1.95892079506672,-2.19963697170192,-0.904255312172798,0.153442038858617,-4.00649263324981,0.32983736718559,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,vpd_kpa,0.448559835768364,0.377763770629964,0.0707960651383999,18.7408297572685,0.866098200839137,0.168505382300667,-0.011467147403466,0.15387002363755,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,ssrd_MJ_day,7.80000000000008e-06,6.20000000000009e-06,1.59999999999999e-06,25.8064516129026,0.269758645193591,0.651182726605876,-4.00000000000018e-06,7.60000000000002e-06,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,wbgt28_h,10.4,13.4,-3,-22.3880597014925,-0.314357036064574,0.606533863589176,-12.6,6.4,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,2,Feb,2018-2022,2003-2007,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,tmean_c,23.5779301075269,23.5833602150538,-0.00543010752688033,-0.0230251646812153,-0.01441224546979,0.980698613550276,-0.406546370967741,0.345150537634407,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,tmax_c,28.2535483870968,28.0838709677419,0.169677419354837,0.604181024580743,0.303898059486553,0.609870271421744,-0.376725806451611,0.762500000000003,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,rh_mean,88.2289920648904,87.7457553472316,0.483236717658826,0.550723753811839,0.597002654263493,0.34430093801956,-0.384214506774727,1.17645620951441,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,vpd_kpa,0.393905991709142,0.408930014963548,-0.0150240232544057,-3.67398398372516,-0.468037228531087,0.446394212487669,-0.0441146479324596,0.0188158341394384,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,ssrd_MJ_day,-5.59999999999996e-06,-7.39999999999999e-06,1.80000000000004e-06,-24.3243243243249,0.164609617496316,0.784484470385682,-8.59999999999995e-06,1.30000000000002e-05,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,wbgt28_h,9.4,6,3.4,56.6666666666667,0.747019437340024,0.227618019789777,-1.39499999999999,7.59499999999998,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,wbgt31_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2013-2017,hot35_h,0,0,0,,,,0,0,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2008-2012,tmean_c,23.5779301075269,23.2112903225806,0.366639784946237,1.57957519746138,0.912993819648471,0.163851897769868,-0.0359737903225833,0.757673387096774,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2008-2012,tmax_c,28.2535483870968,27.8451612903226,0.408387096774195,1.4666357738647,0.578612894990819,0.342361553346585,-0.285016129032258,1.16174193548387,5,5
nearest1,Sarahandrano,3,Mar,2018-2022,2008-2012,rh_mean,88.2289920648904,88.7784716498185,-0.549479584928051,-0.618933368323169,-0.730627479133477,0.255829918416866,-1.41620470791016,0.128684550225055,5,5
